movieId,title,genres
1,The God Father,Crime|Drama
2,The Dark Knight,Action|Crime|Drama
3,Inception,Action|Adventure|Thriller
4,The Matrix,Action|Thriller
5,Gladiator,Action|Adventure|Drama
6,The Departed,Crime|Drama|Thriller
7,The Prestige,Drama|Mystery|Thriller
8,The Green Mile,Crime|Drama|Fantasy
9,The Lion King,Animation|Adventure|Drama
10,The Lord of the Rings,Action|Adventure|Drama
11,The Sixth Sense,Drama|Mystery|Thriller
12,Jurassic Park,Action|Adventure
13,Toy Story,Adventure|Animation
14,The Incredibles,Animation|Action|Adventure
15,The Avengers,Action|Thriller
